x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
9.1816,-3.596284823088882,7.781436799922958,13.122953217028082,1.619580295997838,-8.151889255604708,-0.5947390898180845,-4.202138216659975,6.4650175906771095,14.518100550662421
9.1827,-3.589622607406758,7.790764903231641,13.123892718769682,1.6213353463045308,-8.155413765681896,-0.6008773256281817,-4.211653036127858,6.4592177909302,14.52659475774225
9.1838,-3.5830049252805276,7.799996011102811,13.124932580788885,1.6230897477363588,-8.158936478147618,-0.607013866026701,-4.221122680222393,6.453513109850998,14.534987019951476
9.1849,-3.576431617468993,7.809131835473854,13.126070414360836,1.6248435010166278,-8.162457395399471,-0.6131487125850343,-4.230547309266324,6.447901840764886,14.543279723010265
9.186,-3.569902517404057,7.818174026790751,13.127303928670525,1.6265966068669306,-8.165976519830002,-0.6192818668715548,-4.239927090856461,6.442382338340486,14.551475154985042
9.1871,-3.5634174522566724,7.827124177058125,13.12863092530985,1.6283490660071465,-8.169493853826712,-0.6254133304516171,-4.249262198803164,6.436953015548702,14.559575511772966
9.1882,-3.5569762438897423,7.835983822696748,13.13004929316416,1.630100879155441,-8.173009399772047,-0.6315431048875567,-4.258552812182268,6.4316123408135955,14.567582902198462
9.1893,-3.5505787097103707,7.844754447223094,13.131557003655274,1.6318520470282678,-8.17652316004339,-0.6376711917386907,-4.267799114487157,6.42635883534062,14.575499352754766
9.1904,-3.5442246634323795,7.853437483764175,13.13315210631118,1.6336025703403676,-8.18003513701305,-0.643797592561318,-4.2770012928700805,6.421191070608945,14.583326812019996
9.1915,-3.5379139157587542,7.862034317419858,13.13483272463561,1.6353524498047705,-8.183545333048267,-0.6499223089087213,-4.286159537463136,6.41610766601582,14.591067154774562
9.1926,-3.5316462749925446,7.8705462874837435,13.136597052253109,1.6371016861327965,-8.18705375051119,-0.6560453423311664,-4.295274040770445,6.411107286661864,14.59872218584411
9.1937,-3.5254215475837634,7.878974689532787,13.1384433493076,1.6388502800340576,-8.19056039175889,-0.6621666943759059,-4.304344997123992,6.406188641267202,14.606293643689924
9.1948,-3.519239538618995,7.887320777394969,13.140369939094438,1.6405982322164592,-8.194065259143352,-0.6682863665871789,-4.313372602196483,6.401350480209103,14.613783203766694
9.1959,-3.5131000522596603,7.89558576500361,13.142375204907815,1.6423455433862018,-8.197568355011473,-0.674404360506214,-4.322357052565286,6.396591593672648,14.621192481665737
9.197,-3.5070028921342224,7.903770828146151,13.144457587086984,1.644092214247784,-8.20106968170505,-0.6805206776712315,-4.331298545322206,6.391910809906562,14.628523036060109
9.1981,-3.500947861689042,7.911877106114651,13.146615580246243,1.6458382455040041,-8.204569241560788,-0.6866353196174455,-4.340197277724407,6.38730699357702,14.63577637146659
9.1992,-3.4949347645020885,7.919905703264648,13.148847730674959,1.647583637855963,-8.208067036910299,-0.6927482878770662,-4.349053446882294,6.382779044212811,14.642953940838252
9.2003,-3.488963404563256,7.92785769048852,13.151152633895107,1.6493283920030652,-8.211563070080093,-0.698859583979303,-4.357867249480652,6.378325894735723,14.650057148000034
9.2014,-3.4830335865246136,7.935734106608987,13.15352893236484,1.651072508643025,-8.215057343391594,-0.7049692094503677,-4.366638881529677,6.373946510070543,14.657087349938791
9.2025,-3.47714511592361,7.9435359596979875,13.155975313317613,1.6528159884718672,-8.218549859161126,-0.7110771658134765,-4.375368538142945,6.3696398858294625,14.664045858958266
9.2036,-3.471297799381904,7.951264228325747,13.158490506727231,1.6545588321839293,-8.222040619699909,-0.7171834545888546,-4.384056413339636,6.365405047066079,14.670933944708493
9.2047,-3.4654914447822214,7.958919862744481,13.161073283390019,1.6563010404718677,-8.225529627314078,-0.7232880772937389,-4.39270269986862,6.361241047094555,14.677752836098554
9.2058,-3.4597258614254,7.966503786010895,13.163722453115968,1.658042614026659,-8.229016884304672,-0.7293910354423815,-4.401307589052272,6.357146966369822,14.684503723100628
9.2069,-3.4540008601695744,7.974016895051267,13.166436863021456,1.659783553537604,-8.232502392967637,-0.7354923305460539,-4.409871270648063,6.353121911425021,14.691187758452848
9.208,-3.4483162535532146,7.981460061672686,13.169215395916636,1.6615238596923303,-8.235986155593837,-0.7415919641130501,-4.418393932726211,6.349165013862627,14.697806059267744
9.2091,-3.442671855903617,7.988834133523726,13.172056968781206,1.663263533176798,-8.239468174469046,-0.7476899376486913,-4.426875761561833,6.345275429396019,14.704359708552616
9.2102,-3.437067483432243,7.996139935007609,13.174960531322707,1.6650025746753023,-8.242948451873954,-0.7537862526553297,-4.4353169415401705,6.341452336938401,14.710849756647606
9.2113,-3.431502954318178,8.003378268150698,13.177925064611989,1.666740984870478,-8.246426990084183,-0.7598809106323529,-4.44371765507365,6.3376949377362815,14.71727722258688
9.2124,-3.425978088780866,8.010549913428965,13.180949579790857,1.6684787644433015,-8.249903791370263,-0.7659739130761878,-4.452078082529603,6.334002454544859,14.723643095387791
9.2135,-3.4204927091431583,8.017655630554893,13.184033116847274,1.670215914073098,-8.253378857997667,-0.7720652614803059,-4.460398402167655,6.330374130842875,14.7299483352727
9.2146,-3.4150466398856016,8.0246961592271,13.18717474345394,1.671952434437543,-8.25685219222679,-0.7781549573352263,-4.468678790085811,6.326809230084628,14.736193874827661
9.2157,-3.4096397076928193,8.031672219844825,13.190373553866191,1.6736883262126678,-8.26032379631297,-0.784243002128522,-4.476919420174415,6.323307034987053,14.742380620101873
9.2168,-3.404271741492759,8.03858451418926,13.19362866787566,1.675423590072864,-8.263793672506493,-0.790329397344824,-4.485120464077227,6.319866846849849,14.748509451651595
9.2179,-3.3989425724894837,8.045433726073595,13.196939229816246,1.6771582266908869,-8.267261823052582,-0.7964141444658261,-4.493282091158896,6.3164879849068125,14.75458122553188
9.219,-3.393652034190144,8.05222052196354,13.200304407619242,1.6788922367378603,-8.270728250191427,-0.8024972449702897,-4.501404468478265,6.313169785706647,14.760596774239293
9.2201,-3.388399962426702,8.058945551569884,13.203723391914702,1.6806256208832804,-8.274192956158162,-0.8085787003340489,-4.5094877607668575,6.309911602521624,14.766556907608502
9.2212,-3.3831861953729203,8.06560944841468,13.207195395176306,1.6823583797950221,-8.277655943182895,-0.8146585120300158,-4.517532130412109,6.306712804782578,14.772462413665485
9.2223,-3.3780105735570762,8.072212830372443,13.210719650907219,1.6840905141393414,-8.281117213490708,-0.8207366815281855,-4.525537737444833,6.30357277753881,14.778314059439923
9.2234,-3.372872939870844,8.078756300187711,13.21429541286448,1.6858220245808808,-8.28457676930165,-0.8268132102956413,-4.533504739530517,6.3004909209415985,14.784112591739069
9.2245,-3.367773139574709,8.085240445970191,13.217921954319847,1.6875529117826749,-8.288034612830765,-0.83288809979656,-4.541433291964057,6.2974666497500165,14.789858737885323
9.2256,-3.362711020300281,8.091665841668718,13.221598567354919,1.689283176406153,-8.291490746288083,-0.8389613514922172,-4.549323547667583,6.294499392857951,14.795553206419603
9.2267,-3.3576864320498157,8.098033047525066,13.225324562188678,1.6910128191111458,-8.29494517187863,-0.8450329668409932,-4.557175657191057,6.291588592841176,14.801196687772368
9.2278,-3.35269922719324,8.104342610508665,13.229099266535624,1.6927418405558885,-8.298397891802445,-0.8511029472983779,-4.564989768715373,6.288733705523472,14.806789854904153
9.2289,-3.347749260462933,8.11059506473325,13.232922024992828,1.694470241397027,-8.301848908254575,-0.8571712943169768,-4.57276602805766,6.285934199560815,14.812333363917228
9.23,-3.3428363889465156,8.116790931856245,13.236792198454348,1.6961980222896225,-8.305298223425089,-0.8632380093465165,-4.580504578678597,6.283189556042733,14.817827854640003
9.2311,-3.3379604720778575,8.12293072146187,13.240709163551474,1.697925183887155,-8.308745839499077,-0.8693030938338501,-4.588205561691476,6.280499268109959,14.823273951185627
9.2322,-3.3331213716264987,8.129014931428646,13.244672312117507,1.6996517268415292,-8.312191758656674,-0.8753665492229632,-4.59586911587286,6.277862840587593,14.828672262486137
9.2333,-3.3283189516856746,8.135044048282191,13.248681050675701,1.7013776518030794,-8.315635983073054,-0.8814283769549798,-4.603495377674621,6.275279789632989,14.834023382803503
9.2344,-3.323553078659094,8.141018547533927,13.252734799949197,1.703102959420574,-8.319078514918449,-0.8874885784681674,-4.611084481237218,6.272749642397674,14.83932789221872
9.2355,-3.3188236212466338,8.146938894006412,13.256832994391791,1.7048276503412214,-8.322519356358141,-0.8935471551979441,-4.6186365584040585,6.270271936702609,14.84458635710014
9.2366,-3.3141304504290745,8.152805542145948,13.260975081738458,1.7065517252106732,-8.325958509552493,-0.8996041085768834,-4.6261517387367945,6.267846220726163,14.849799330552058
9.2377,-3.3094734394520136,8.158618936323052,13.265160522574643,1.7082751846730309,-8.32939597665694,-0.9056594400347208,-4.633630149531471,6.2654720527041885,14.85496735284461
9.2388,-3.304852463809045,8.164379511121346,13.269388789923378,1.7099980293708494,-8.332831759822007,-0.911713150998359,-4.64107191583536,6.2631490006416515,14.860090951825878
9.2399,-3.3002674012243385,8.170087691615425,13.273659368849282,1.7117202599451429,-8.33626586119331,-0.917765242891875,-4.648477160464424,6.260876642035252,14.865170643317134
9.241,-3.2957181316346866,8.175743893638222,13.277971756078678,1.7134418770353894,-8.339698282911568,-0.9238157171365254,-4.655846004021295,6.258654563606551,14.870206931492037
9.2421,-3.2912045371711134,8.181348524038313,13.282325459634963,1.7151628812795363,-8.343129027112619,-0.929864575150753,-4.663178564913687,6.2564823610451095,14.875200309240562
9.2432,-3.2867265021401253,8.186901980927642,13.28671999848857,1.7168832733140058,-8.34655809592742,-0.9359118183501921,-4.670474959373161,6.2543596387611995,14.880151258518431
9.2443,-3.282283913004667,8.19240465392011,13.291154902220713,1.7186030537736976,-8.349985491482068,-0.9419574481476755,-4.677735301474191,6.252286009647645,14.885060250682741
9.2454,-3.2778766583648498,8.197856924361389,13.295629710700377,1.720322223291996,-8.35341121589779,-0.9480014659532406,-4.684959703153453,6.250261094850382,14.889927746814415
9.2465,-3.273504628938509,8.203259165550378,13.300143973773798,1.7220407825007746,-8.356835271290974,-0.9540438731741354,-4.692148274229271,6.248284523547393,14.894754198028144
9.2476,-3.2691677175416425,8.20861174295271,13.304697250965942,1.723758732030402,-8.360257659773165,-0.9600846712148244,-4.699301122421191,6.2463559327355735,14.899540045770406
9.2487,-3.2648658190687807,8.213915014406552,13.309289111193388,1.7254760725097447,-8.363678383451074,-0.9661238614769954,-4.706418353369617,6.244474967025268,14.904285722106085
9.2498,-3.260598830473325,8.219169330321133,13.31391913248806,1.7271928045661733,-8.367097444426598,-0.9721614453595656,-4.713500070655483,6.2426412784420915,14.908991649994249
9.2509,-3.2563666507479017,8.224375033868242,13.318586901731367,1.7289089288255695,-8.370514844796826,-0.9781974242586884,-4.720546375819898,6.240854526235742,14.913658243553558
9.252,-3.252169180904758,8.22953246116702,13.323292014398227,1.7306244459123274,-8.373930586654046,-0.9842317995677587,-4.72755736838375,6.239114376695506,14.918285908317829
9.2531,-3.2480063239562402,8.234641941462355,13.328034074310539,1.732339356449361,-8.377344672085755,-0.9902645726774202,-4.734533145867237,6.237420502972194,14.922875041482115
9.2542,-3.2438779848953763,8.239703797297077,13.3328126933997,1.7340536610581097,-8.38075710317467,-0.9962957449755713,-4.741473803809277,6.235772584906195,14.927426032139808
9.2553,-3.2397840706765924,8.244718344678278,13.337627491477786,1.7357673603585413,-8.384167881998739,-1.0023253178473719,-4.74837943578679,6.234170308861444,14.931939261511117
9.2564,-3.235724490196588,8.249685893237968,13.342478096016894,1.7374804549691583,-8.387577010631153,-1.0083532926752488,-4.75525013343382,6.232613367565029,14.936415103163307
9.2575,-3.2316991542753852,8.254606746388294,13.347364141936458,1.7391929455070025,-8.390984491140351,-1.0143796708389041,-4.762085986460492,6.2311014599522245,14.940853923223068
9.2586,-3.227707975637577,8.25948120147154,13.352285271398078,1.7409048325876622,-8.39439032559004,-1.0204044537153194,-4.768887082671747,6.229634291016721,14.945256080581366
9.2597,-3.2237508688937866,8.264309549905157,13.35724113360757,1.7426161168252727,-8.397794516039191,-1.026427642678764,-4.77565350798588,6.228211571665849,14.949621927091066
9.2608,-3.219827750522358,8.269092077321949,13.36223138462392,1.7443267988325257,-8.401197064542066,-1.0324492391007998,-4.782385346452851,6.2268330185806,14.953951807757678
9.2619,-3.215938538851286,8.273829063705666,13.36725568717488,1.7460368792206722,-8.404597973148213,-1.03846924435029,-4.789082680272341,6.2254983540802495,14.958246060923477
9.263,-3.212083154040401,8.27852078352218,13.372313710478888,1.747746358599528,-8.407997243902496,-1.0444876597934032,-4.795745589811562,6.224207305991409,14.962505018445308
9.2641,-3.208261518063819,8.283167505846363,13.377405130073052,1.7494552375774783,-8.411394878845073,-1.050504486793622,-4.802374153622807,6.222959607521329,14.966729005866327
9.2652,-3.204473554692662,8.287769494484895,13.38252962764699,1.7511635167614836,-8.414790880011449,-1.0565197267117472,-4.80896844846071,6.221754997135289,14.970918342581932
9.2663,-3.2007191894780664,8.29232700809511,13.387686890882232,1.752871196757084,-8.418185249432451,-1.0625333809059072,-4.8155285492992395,6.220593218437929,14.975073342000096
9.2674,-3.1969983497344714,8.2968403003001,13.392876613296965,1.754578278168405,-8.421577989134263,-1.0685454507315622,-4.822054529348396,6.21947402005836,14.979194311696398
9.2685,-3.193310964523213,8.301309619800092,13.398098494095953,1.7562847615981607,-8.424969101138421,-1.0745559375415121,-4.828546460070609,6.218397155538912,14.983281553563895
9.2696,-3.1896569646364124,8.305735210480389,13.403352238025347,1.7579906476476614,-8.428358587461835,-1.0805648426859018,-4.8350044111968495,6.217362383227395,14.98733536395808
9.2707,-3.186036282581166,8.31011731151588,13.408637555232252,1.7596959369168161,-8.431746450116782,-1.086572167512229,-4.841428450742417,6.2163694661727344,14.99135603383711
9.2718,-3.1824488525640566,8.314456157472321,13.413954161128839,1.761400630004139,-8.435132691110947,-1.0925779133653508,-4.84781864502243,6.215418172023853,14.995343848897521
9.2729,-3.178894610475963,8.31875197840447,13.419301776260813,1.7631047275067542,-8.438517312447404,-1.0985820815874885,-4.854175058667002,6.214508272931692,14.99929908970555
9.274,-3.1753734938771903,8.323004999951175,13.424680126180082,1.7648082300204004,-8.441900316124647,-1.1045846735182372,-4.860497754636099,6.213639545454247,15.003222031824293
9.2751,-3.1718854419829228,8.327215443427594,13.430088941321449,1.766511138139436,-8.445281704136589,-1.1105856904945697,-4.8667867942340886,6.21281177046452,15.007112945936841
9.2762,-3.168430395648985,8.331383525914562,13.435527956883211,1.7682134524568438,-8.44866147847258,-1.1165851338508443,-4.873042237123957,6.212024733061271,15.010972097965519
9.2773,-3.165008297357929,8.335509460345255,13.440996912711432,1.7699151735642362,-8.452039641117418,-1.1225830049188108,-4.879264141341217,6.211278222482481,15.014799749187443
